'"Variables"','"All patients"','"No event"','"Event"','"P_value"'
'"AGE"','"68 (55 to 79)"','"67 (53 to 79)"','"69 (57 to 79)"','"0.035"'
'"GENDER: 1"','"1202 (42.8)"','"721 (43.5)"','"481 (41.8)"','"0.36"'
'"BMI"','"27.4 (24 to 31.6)"','"27.3 (23.9 to 31.6)"','"27.6 (24.2 to 31.6)"','"0.49"'
'"SAPSI_FIRST"','"14 (10 to 18)"','"12 (9 to 16)"','"16 (12 to 19)"','"< 0.001"'
'"SOFA_FIRST"','"5 (2 to 9)"','"4 (2 to 7)"','"8 (4 to 10)"','"< 0.001"'
'"ADMISSION_TYPE_DESCR: ELECTIVE"','"315 (11.8)"','"107 (6.9)"','"208 (18.4)"','"< 0.001"'
'"ADMISSION_TYPE_DESCR: EMERGENCY"','"2188 (81.8)"','"1351 (87.3)"','"837 (74.1)"','"< 0.001"'
'"ADMISSION_TYPE_DESCR: NEWBORN"','"1 (0)"','"1 (0.1)"','"0 (0)"','"< 0.001"'
'"ADMISSION_TYPE_DESCR: URGENT"','"172 (6.4)"','"88 (5.7)"','"84 (7.4)"','"< 0.001"'
'"CARE_UNIT: 1"','"857 (30.5)"','"500 (30.2)"','"357 (31)"','"< 0.001"'
'"CARE_UNIT: 2"','"20 (0.7)"','"17 (1)"','"3 (0.3)"','"< 0.001"'
'"CARE_UNIT: 4"','"837 (29.8)"','"418 (25.2)"','"419 (36.4)"','"< 0.001"'
'"CARE_UNIT: 5"','"1 (0)"','"1 (0.1)"','"0 (0)"','"< 0.001"'
'"CARE_UNIT: 6"','"1093 (38.9)"','"721 (43.5)"','"372 (32.3)"','"< 0.001"'
'"LOS_HOSPITAL"','"8 (5 to 15)"','"7 (4 to 12)"','"10 (6 to 17)"','"< 0.001"'
'"LOS_ICU"','"3 (1 to 6)"','"2 (1 to 4)"','"4 (2 to 9)"','"< 0.001"'
'"VASOPRESSEURS: 1"','"1112 (39.6)"','"305 (18.4)"','"807 (70.1)"','"< 0.001"'
'"SEDATION: 1"','"1085 (38.6)"','"254 (15.3)"','"831 (72.2)"','"< 0.001"'
'"VENTILATION: 1"','"1767 (62.9)"','"792 (47.8)"','"975 (84.7)"','"< 0.001"'
'"RRT: 1"','"220 (7.8)"','"142 (8.6)"','"78 (6.8)"','"0.082"'
'"ICU_DEATH: 1"','"302 (10.8)"','"136 (8.2)"','"166 (14.4)"','"< 0.001"'
'"HOSPITAL_DEATH: 1"','"409 (15.3)"','"204 (13.2)"','"205 (18.2)"','"< 0.001"'
'"J28_DEATH: 1"','"438 (15.6)"','"227 (13.7)"','"211 (18.3)"','"< 0.001"'
